img,failure,success
video50052_lower_right_shift.jpg,1,0
video50052_contrast.jpg,1,0
video50052_brightness.jpg,1,0
video50053_original.jpg,1,0
video50053_flipped.jpg,1,0
video50053_lower_right_shift.jpg,1,0
video50053_contrast.jpg,1,0
video50053_brightness.jpg,1,0
video50054_original.jpg,1,0
video50054_flipped.jpg,1,0
video50054_lower_right_shift.jpg,1,0
video50054_contrast.jpg,1,0
video50054_brightness.jpg,1,0
video50055_original.jpg,1,0
video50055_flipped.jpg,1,0
video50055_lower_right_shift.jpg,1,0
video50055_contrast.jpg,1,0
video50055_brightness.jpg,1,0
video50056_original.jpg,1,0
video50056_flipped.jpg,1,0
video50056_lower_right_shift.jpg,1,0
video50056_contrast.jpg,1,0
video50056_brightness.jpg,1,0
video50057_original.jpg,1,0
video50057_flipped.jpg,1,0
video50057_lower_right_shift.jpg,1,0
video50057_contrast.jpg,1,0
video50057_brightness.jpg,1,0
video50058_original.jpg,1,0
video50058_flipped.jpg,1,0
video50058_lower_right_shift.jpg,1,0
video50058_contrast.jpg,1,0
video50058_brightness.jpg,1,0
video50059_original.jpg,1,0
video50059_flipped.jpg,1,0
video50059_lower_right_shift.jpg,1,0
video50059_contrast.jpg,1,0
video50059_brightness.jpg,1,0
video50060_original.jpg,1,0
video50060_flipped.jpg,1,0
video50060_lower_right_shift.jpg,1,0
video50060_contrast.jpg,1,0
video50060_brightness.jpg,1,0
video50061_original.jpg,1,0
video50061_flipped.jpg,1,0
video50061_lower_right_shift.jpg,1,0
video50061_contrast.jpg,1,0
video50061_brightness.jpg,1,0
video50062_original.jpg,1,0
video50062_flipped.jpg,1,0
video50062_lower_right_shift.jpg,1,0
video50062_contrast.jpg,1,0
video50062_brightness.jpg,1,0
video50063_original.jpg,1,0
video50063_flipped.jpg,1,0
video50063_lower_right_shift.jpg,1,0
video50063_contrast.jpg,1,0
video50063_brightness.jpg,1,0
video50064_original.jpg,1,0
video50064_flipped.jpg,1,0
video50064_lower_right_shift.jpg,1,0
video50064_contrast.jpg,1,0
video50064_brightness.jpg,1,0
video50065_original.jpg,1,0
video50065_flipped.jpg,1,0
video50065_lower_right_shift.jpg,1,0
video50065_contrast.jpg,1,0
video50065_brightness.jpg,1,0
video50066_original.jpg,1,0
video50066_flipped.jpg,1,0
video50066_lower_right_shift.jpg,1,0
video50066_contrast.jpg,1,0
video50066_brightness.jpg,1,0
video50067_original.jpg,1,0
video50067_flipped.jpg,1,0
video50067_lower_right_shift.jpg,1,0
video50067_contrast.jpg,1,0
video50067_brightness.jpg,1,0
video50068_original.jpg,1,0
video50068_flipped.jpg,1,0
video50068_lower_right_shift.jpg,1,0
video50068_contrast.jpg,1,0
video50068_brightness.jpg,1,0
video50069_original.jpg,1,0
video50069_flipped.jpg,1,0
video50069_lower_right_shift.jpg,1,0
video50069_contrast.jpg,1,0
video50069_brightness.jpg,1,0
video50070_original.jpg,1,0
video50070_flipped.jpg,1,0
video50070_lower_right_shift.jpg,1,0
video50070_contrast.jpg,1,0
video50070_brightness.jpg,1,0
video50071_original.jpg,1,0
video50071_flipped.jpg,1,0
video50071_lower_right_shift.jpg,1,0
video50071_contrast.jpg,1,0
video50071_brightness.jpg,1,0
video50072_original.jpg,1,0
video50072_flipped.jpg,1,0
video50072_lower_right_shift.jpg,1,0
video50072_contrast.jpg,1,0
video50072_brightness.jpg,1,0
video50073_original.jpg,1,0
video50073_flipped.jpg,1,0
video50073_lower_right_shift.jpg,1,0
video50073_contrast.jpg,1,0
video50073_brightness.jpg,1,0
video70000_original.jpg,1,0
video70000_flipped.jpg,1,0
video70000_lower_right_shift.jpg,1,0
video70000_contrast.jpg,1,0
video70000_brightness.jpg,1,0
video70001_original.jpg,1,0
video70001_flipped.jpg,1,0
video70001_lower_right_shift.jpg,1,0
video70001_contrast.jpg,1,0
video70001_brightness.jpg,1,0
video70002_original.jpg,1,0
video70002_flipped.jpg,1,0
video70002_lower_right_shift.jpg,1,0
video70002_contrast.jpg,1,0
video70002_brightness.jpg,1,0
video70003_original.jpg,1,0
video70003_flipped.jpg,1,0
video70003_lower_right_shift.jpg,1,0
video70003_contrast.jpg,1,0
video70003_brightness.jpg,1,0
video70004_original.jpg,1,0
video70004_flipped.jpg,1,0
video70004_lower_right_shift.jpg,1,0
video70004_contrast.jpg,1,0
video70004_brightness.jpg,1,0
video70005_original.jpg,1,0
video70005_flipped.jpg,1,0
video70005_lower_right_shift.jpg,1,0
video70005_contrast.jpg,1,0
video70005_brightness.jpg,1,0
video70006_original.jpg,1,0
video70006_flipped.jpg,1,0
video70006_lower_right_shift.jpg,1,0
video70006_contrast.jpg,1,0
video70006_brightness.jpg,1,0
video70007_original.jpg,1,0
video70007_flipped.jpg,1,0
video70007_lower_right_shift.jpg,1,0
video70007_contrast.jpg,1,0
video70007_brightness.jpg,1,0
video70008_original.jpg,1,0
video70008_flipped.jpg,1,0
video70008_lower_right_shift.jpg,1,0
video70008_contrast.jpg,1,0
video70008_brightness.jpg,1,0
video70009_original.jpg,1,0
video70009_flipped.jpg,1,0
video70009_lower_right_shift.jpg,1,0
video70009_contrast.jpg,1,0
video70009_brightness.jpg,1,0
video70010_original.jpg,1,0
video70010_flipped.jpg,1,0
video70010_lower_right_shift.jpg,1,0
video70010_contrast.jpg,1,0
video70010_brightness.jpg,1,0
video70011_original.jpg,1,0
video70011_flipped.jpg,1,0
video70011_lower_right_shift.jpg,1,0
video70011_contrast.jpg,1,0
video70011_brightness.jpg,1,0
video70012_original.jpg,1,0
video70012_flipped.jpg,1,0
video70012_lower_right_shift.jpg,1,0
video70012_contrast.jpg,1,0
video70012_brightness.jpg,1,0
video70013_original.jpg,1,0
video70013_flipped.jpg,1,0
video70013_lower_right_shift.jpg,1,0
video70013_contrast.jpg,1,0
video70013_brightness.jpg,1,0
video70014_original.jpg,1,0
video70014_flipped.jpg,1,0
video70014_lower_right_shift.jpg,1,0
video70014_contrast.jpg,1,0
video70014_brightness.jpg,1,0
video70015_original.jpg,1,0
video70015_flipped.jpg,1,0
video70015_lower_right_shift.jpg,1,0
video70015_contrast.jpg,1,0
video70015_brightness.jpg,1,0
video70016_original.jpg,1,0
video70016_flipped.jpg,1,0
video70016_lower_right_shift.jpg,1,0
video70016_contrast.jpg,1,0
video70016_brightness.jpg,1,0
video70017_original.jpg,1,0
video70017_flipped.jpg,1,0
video70017_lower_right_shift.jpg,1,0
video70017_contrast.jpg,1,0
video70017_brightness.jpg,1,0
video70018_original.jpg,1,0
video70018_flipped.jpg,1,0
video70018_lower_right_shift.jpg,1,0
video70018_contrast.jpg,1,0
video70018_brightness.jpg,1,0
video70019_original.jpg,1,0
video70019_flipped.jpg,1,0
video70019_lower_right_shift.jpg,1,0
video70019_contrast.jpg,1,0
video70019_brightness.jpg,1,0
video70020_original.jpg,1,0
video70020_flipped.jpg,1,0
video70020_lower_right_shift.jpg,1,0
video70020_contrast.jpg,1,0
video70020_brightness.jpg,1,0
video70021_original.jpg,1,0
video70021_flipped.jpg,1,0
video70021_lower_right_shift.jpg,1,0
video70021_contrast.jpg,1,0
video70021_brightness.jpg,1,0
video70022_original.jpg,1,0
video70022_flipped.jpg,1,0
video70022_lower_right_shift.jpg,1,0
video70022_contrast.jpg,1,0
video70022_brightness.jpg,1,0
video70023_original.jpg,1,0
video70023_flipped.jpg,1,0
video70023_lower_right_shift.jpg,1,0
video70023_contrast.jpg,1,0
video70023_brightness.jpg,1,0
video70024_original.jpg,1,0
video70024_flipped.jpg,1,0
video70024_lower_right_shift.jpg,1,0
video70024_contrast.jpg,1,0
video70024_brightness.jpg,1,0
video70025_original.jpg,1,0
video70025_flipped.jpg,1,0
video70025_lower_right_shift.jpg,1,0
video70025_contrast.jpg,1,0
video70025_brightness.jpg,1,0
video70026_original.jpg,1,0
video70026_flipped.jpg,1,0
video70026_lower_right_shift.jpg,1,0
video70026_contrast.jpg,1,0
video70026_brightness.jpg,1,0
video70027_original.jpg,1,0
video70027_flipped.jpg,1,0
video70027_lower_right_shift.jpg,1,0
video70027_contrast.jpg,1,0
video70027_brightness.jpg,1,0
video70028_original.jpg,1,0
video70028_flipped.jpg,1,0
video70028_lower_right_shift.jpg,1,0
video70028_contrast.jpg,1,0
video70028_brightness.jpg,1,0
video70029_original.jpg,1,0
video70029_flipped.jpg,1,0
video70029_lower_right_shift.jpg,1,0
video70029_contrast.jpg,1,0
video70029_brightness.jpg,1,0
video70030_original.jpg,1,0
video70030_flipped.jpg,1,0
video70030_lower_right_shift.jpg,1,0
video70030_contrast.jpg,1,0
video70030_brightness.jpg,1,0
video70031_original.jpg,1,0
video70031_flipped.jpg,1,0
video70031_lower_right_shift.jpg,1,0
video70031_contrast.jpg,1,0
video70031_brightness.jpg,1,0
video70032_original.jpg,1,0
video70032_flipped.jpg,1,0
video70032_lower_right_shift.jpg,1,0
video70032_contrast.jpg,1,0
video70032_brightness.jpg,1,0
video70033_original.jpg,1,0
video70033_flipped.jpg,1,0
video70033_lower_right_shift.jpg,1,0
video70033_contrast.jpg,1,0
video70033_brightness.jpg,1,0
video70034_original.jpg,1,0
video70034_flipped.jpg,1,0
video70034_lower_right_shift.jpg,1,0
video70034_contrast.jpg,1,0
video70034_brightness.jpg,1,0
video70035_original.jpg,1,0
video70035_flipped.jpg,1,0
video70035_lower_right_shift.jpg,1,0
video70035_contrast.jpg,1,0
video70035_brightness.jpg,1,0
video70036_original.jpg,1,0
video70036_flipped.jpg,1,0
video70036_lower_right_shift.jpg,1,0
video70036_contrast.jpg,1,0
video70036_brightness.jpg,1,0
video70037_original.jpg,1,0
video70037_flipped.jpg,1,0
video70037_lower_right_shift.jpg,1,0
video70037_contrast.jpg,1,0
video70037_brightness.jpg,1,0
video70038_original.jpg,1,0
video70038_flipped.jpg,1,0
video70038_lower_right_shift.jpg,1,0
video70038_contrast.jpg,1,0
video70038_brightness.jpg,1,0
video70039_original.jpg,1,0
video70039_flipped.jpg,1,0
video70039_lower_right_shift.jpg,1,0
video70039_contrast.jpg,1,0
video70039_brightness.jpg,1,0
video70040_original.jpg,1,0
video70040_flipped.jpg,1,0
video70040_lower_right_shift.jpg,1,0
video70040_contrast.jpg,1,0
video70040_brightness.jpg,1,0
video70041_original.jpg,1,0
video70041_flipped.jpg,1,0
video70041_lower_right_shift.jpg,1,0
video70041_contrast.jpg,1,0
video70041_brightness.jpg,1,0
video70042_original.jpg,1,0
video70042_flipped.jpg,1,0
video70042_lower_right_shift.jpg,1,0
video70042_contrast.jpg,1,0
video70042_brightness.jpg,1,0
video70043_original.jpg,1,0
video70043_flipped.jpg,1,0
video70043_lower_right_shift.jpg,1,0
video70043_contrast.jpg,1,0
video70043_brightness.jpg,1,0
video70044_original.jpg,1,0
video70044_flipped.jpg,1,0
video70044_lower_right_shift.jpg,1,0
video70044_contrast.jpg,1,0
video70044_brightness.jpg,1,0
video70045_original.jpg,1,0
video70045_flipped.jpg,1,0
video70045_lower_right_shift.jpg,1,0
video70045_contrast.jpg,1,0
video70045_brightness.jpg,1,0
video70046_original.jpg,1,0
video70046_flipped.jpg,1,0
video70046_lower_right_shift.jpg,1,0
video70046_contrast.jpg,1,0
video70046_brightness.jpg,1,0
video70047_original.jpg,1,0
video70047_flipped.jpg,1,0
video70047_lower_right_shift.jpg,1,0
video70047_contrast.jpg,1,0
video70047_brightness.jpg,1,0
video70048_original.jpg,1,0
video70048_flipped.jpg,1,0
video70048_lower_right_shift.jpg,1,0
video70048_contrast.jpg,1,0
video70048_brightness.jpg,1,0
video70049_original.jpg,1,0
video70049_flipped.jpg,1,0
video70049_lower_right_shift.jpg,1,0
video70049_contrast.jpg,1,0
video70049_brightness.jpg,1,0
video70050_original.jpg,1,0
video70050_flipped.jpg,1,0
video70050_lower_right_shift.jpg,1,0
video70050_contrast.jpg,1,0
video70050_brightness.jpg,1,0
video70051_original.jpg,1,0
video70051_flipped.jpg,1,0
video70051_lower_right_shift.jpg,1,0
video70051_contrast.jpg,1,0
video70051_brightness.jpg,1,0
video70052_original.jpg,1,0
video70052_flipped.jpg,1,0
video70052_lower_right_shift.jpg,1,0
video70052_contrast.jpg,1,0
video70052_brightness.jpg,1,0
video70053_original.jpg,1,0
video70053_flipped.jpg,1,0
video70053_lower_right_shift.jpg,1,0
video70053_contrast.jpg,1,0
video70053_brightness.jpg,1,0
video70054_original.jpg,1,0
video70054_flipped.jpg,1,0
video70054_lower_right_shift.jpg,1,0
video70054_contrast.jpg,1,0
video70054_brightness.jpg,1,0
video70055_original.jpg,1,0
video70055_flipped.jpg,1,0
video70055_lower_right_shift.jpg,1,0
video70055_contrast.jpg,1,0
video70055_brightness.jpg,1,0
video70056_original.jpg,1,0
video70056_flipped.jpg,1,0
video70056_lower_right_shift.jpg,1,0
video70056_contrast.jpg,1,0
video70056_brightness.jpg,1,0
video70057_original.jpg,1,0
video70057_flipped.jpg,1,0
video70057_lower_right_shift.jpg,1,0
video70057_contrast.jpg,1,0
video70057_brightness.jpg,1,0
video70058_original.jpg,1,0
video70058_flipped.jpg,1,0
video70058_lower_right_shift.jpg,1,0
video70058_contrast.jpg,1,0
video70058_brightness.jpg,1,0
video70059_original.jpg,1,0
video70059_flipped.jpg,1,0
video70059_lower_right_shift.jpg,1,0
video70059_contrast.jpg,1,0
video70059_brightness.jpg,1,0
video70060_original.jpg,1,0
video70060_flipped.jpg,1,0
video70060_lower_right_shift.jpg,1,0
video70060_contrast.jpg,1,0
video70060_brightness.jpg,1,0
video70061_original.jpg,1,0
video70061_flipped.jpg,1,0
video70061_lower_right_shift.jpg,1,0
video70061_contrast.jpg,1,0
video70061_brightness.jpg,1,0
video70062_original.jpg,1,0
video70062_flipped.jpg,1,0
video70062_lower_right_shift.jpg,1,0
video70062_contrast.jpg,1,0
video70062_brightness.jpg,1,0
video70063_original.jpg,1,0
video70063_flipped.jpg,1,0
video70063_lower_right_shift.jpg,1,0
video70063_contrast.jpg,1,0
video70063_brightness.jpg,1,0
video70064_original.jpg,1,0
video70064_flipped.jpg,1,0
video70064_lower_right_shift.jpg,1,0
video70064_contrast.jpg,1,0
video70064_brightness.jpg,1,0
video70065_original.jpg,1,0
video70065_flipped.jpg,1,0
video70065_lower_right_shift.jpg,1,0
video70065_contrast.jpg,1,0
video70065_brightness.jpg,1,0
video70066_original.jpg,1,0
video70066_flipped.jpg,1,0
video70066_lower_right_shift.jpg,1,0
video70066_contrast.jpg,1,0
video70066_brightness.jpg,1,0
video70067_original.jpg,1,0
video70067_flipped.jpg,1,0
video70067_lower_right_shift.jpg,1,0
video70067_contrast.jpg,1,0
video70067_brightness.jpg,1,0
video70068_original.jpg,1,0
video70068_flipped.jpg,1,0
video70068_lower_right_shift.jpg,1,0
video70068_contrast.jpg,1,0
video70068_brightness.jpg,1,0
video70069_original.jpg,1,0
video70069_flipped.jpg,1,0
video70069_lower_right_shift.jpg,1,0
video70069_contrast.jpg,1,0
video70069_brightness.jpg,1,0
video70070_original.jpg,1,0
video70070_flipped.jpg,1,0
video70070_lower_right_shift.jpg,1,0
video70070_contrast.jpg,1,0
video70070_brightness.jpg,1,0
video70071_original.jpg,1,0
video70071_flipped.jpg,1,0
video70071_lower_right_shift.jpg,1,0
video70071_contrast.jpg,1,0
video70071_brightness.jpg,1,0
video70072_original.jpg,1,0
video70072_flipped.jpg,1,0
video70072_lower_right_shift.jpg,1,0
video70072_contrast.jpg,1,0
video70072_brightness.jpg,1,0
video70073_original.jpg,1,0
video70073_flipped.jpg,1,0
video70073_lower_right_shift.jpg,1,0
video70073_contrast.jpg,1,0
video70073_brightness.jpg,1,0
video70074_original.jpg,1,0
video70074_flipped.jpg,1,0
video70074_lower_right_shift.jpg,1,0
video70074_contrast.jpg,1,0
video70074_brightness.jpg,1,0
video70075_original.jpg,1,0
video70075_flipped.jpg,1,0
video70075_lower_right_shift.jpg,1,0
video70075_contrast.jpg,1,0
video70075_brightness.jpg,1,0
video70076_original.jpg,1,0
video70076_flipped.jpg,1,0
video70076_lower_right_shift.jpg,1,0
video70076_contrast.jpg,1,0
video70076_brightness.jpg,1,0
video70077_original.jpg,1,0
video70077_flipped.jpg,1,0
video70077_lower_right_shift.jpg,1,0
video70077_contrast.jpg,1,0
video70077_brightness.jpg,1,0
video70078_original.jpg,1,0
video70078_flipped.jpg,1,0
video70078_lower_right_shift.jpg,1,0
video70078_contrast.jpg,1,0
video70078_brightness.jpg,1,0
video70079_original.jpg,1,0
video70079_flipped.jpg,1,0
video70079_lower_right_shift.jpg,1,0
video70079_contrast.jpg,1,0
video70079_brightness.jpg,1,0
video70080_original.jpg,1,0
video70080_flipped.jpg,1,0
video70080_lower_right_shift.jpg,1,0
video70080_contrast.jpg,1,0
video70080_brightness.jpg,1,0
video70081_original.jpg,1,0
video70081_flipped.jpg,1,0
video70081_lower_right_shift.jpg,1,0
video70081_contrast.jpg,1,0
video70081_brightness.jpg,1,0
video70082_original.jpg,1,0
video70082_flipped.jpg,1,0
video70082_lower_right_shift.jpg,1,0
video70082_contrast.jpg,1,0
video70082_brightness.jpg,1,0
video70083_original.jpg,1,0
video70083_flipped.jpg,1,0
video70083_lower_right_shift.jpg,1,0
video70083_contrast.jpg,1,0
video70083_brightness.jpg,1,0
video70084_original.jpg,1,0
video70084_flipped.jpg,1,0
video70084_lower_right_shift.jpg,1,0
video70084_contrast.jpg,1,0
video70084_brightness.jpg,1,0
video70085_original.jpg,1,0
video70085_flipped.jpg,1,0
video70085_lower_right_shift.jpg,1,0
video70085_contrast.jpg,1,0
video70085_brightness.jpg,1,0
video70086_original.jpg,1,0
video70086_flipped.jpg,1,0
video70086_lower_right_shift.jpg,1,0
video70086_contrast.jpg,1,0
video70086_brightness.jpg,1,0
video70087_original.jpg,1,0
video70087_flipped.jpg,1,0
video70087_lower_right_shift.jpg,1,0
video70087_contrast.jpg,1,0
video70087_brightness.jpg,1,0
video70088_original.jpg,1,0
video70088_flipped.jpg,1,0
video70088_lower_right_shift.jpg,1,0
video70088_contrast.jpg,1,0
video70088_brightness.jpg,1,0
video70089_original.jpg,1,0
video70089_flipped.jpg,1,0
video70089_lower_right_shift.jpg,1,0
video70089_contrast.jpg,1,0
video70089_brightness.jpg,1,0
video70090_original.jpg,1,0
video70090_flipped.jpg,1,0
video70090_lower_right_shift.jpg,1,0
video70090_contrast.jpg,1,0
video70090_brightness.jpg,1,0
video70091_original.jpg,1,0
video70091_flipped.jpg,1,0
video70091_lower_right_shift.jpg,1,0
video70091_contrast.jpg,1,0
video70091_brightness.jpg,1,0
video70092_original.jpg,1,0
video70092_flipped.jpg,1,0
video70092_lower_right_shift.jpg,1,0
video70092_contrast.jpg,1,0
video70092_brightness.jpg,1,0
video70093_original.jpg,1,0
video70093_flipped.jpg,1,0
video70093_lower_right_shift.jpg,1,0
video70093_contrast.jpg,1,0
video70093_brightness.jpg,1,0
video70094_original.jpg,1,0
video70094_flipped.jpg,1,0
video70094_lower_right_shift.jpg,1,0
video70094_contrast.jpg,1,0
video70094_brightness.jpg,1,0
video70095_original.jpg,1,0
video70095_flipped.jpg,1,0
video70095_lower_right_shift.jpg,1,0
video70095_contrast.jpg,1,0
video70095_brightness.jpg,1,0
video70096_original.jpg,1,0
video70096_flipped.jpg,1,0
video70096_lower_right_shift.jpg,1,0
video70096_contrast.jpg,1,0
video70096_brightness.jpg,1,0
video70097_original.jpg,1,0
video70097_flipped.jpg,1,0
video70097_lower_right_shift.jpg,1,0
video70097_contrast.jpg,1,0
video70097_brightness.jpg,1,0
video70098_original.jpg,1,0
video70098_flipped.jpg,1,0
video70098_lower_right_shift.jpg,1,0
video70098_contrast.jpg,1,0
video70098_brightness.jpg,1,0
video70099_original.jpg,1,0
video70099_flipped.jpg,1,0
video70099_lower_right_shift.jpg,1,0
video70099_contrast.jpg,1,0
video70099_brightness.jpg,1,0
video70100_original.jpg,1,0
video70100_flipped.jpg,1,0
video70100_lower_right_shift.jpg,1,0
video70100_contrast.jpg,1,0
video70100_brightness.jpg,1,0
video70101_original.jpg,1,0
video70101_flipped.jpg,1,0
video70101_lower_right_shift.jpg,1,0
video70101_contrast.jpg,1,0
video70101_brightness.jpg,1,0
video70102_original.jpg,1,0
video70102_flipped.jpg,1,0
video70102_lower_right_shift.jpg,1,0
video70102_contrast.jpg,1,0
video70102_brightness.jpg,1,0
video70103_original.jpg,1,0
video70103_flipped.jpg,1,0
video70103_lower_right_shift.jpg,1,0
video70103_contrast.jpg,1,0
video70103_brightness.jpg,1,0
video70104_original.jpg,1,0
video70104_flipped.jpg,1,0
video70104_lower_right_shift.jpg,1,0
video70104_contrast.jpg,1,0
video70104_brightness.jpg,1,0
video70105_original.jpg,1,0
video70105_flipped.jpg,1,0
video70105_lower_right_shift.jpg,1,0
video70105_contrast.jpg,1,0
video70105_brightness.jpg,1,0
video70106_original.jpg,1,0
video70106_flipped.jpg,1,0
video70106_lower_right_shift.jpg,1,0
video70106_contrast.jpg,1,0
video70106_brightness.jpg,1,0
video70107_original.jpg,1,0
video70107_flipped.jpg,1,0
video70107_lower_right_shift.jpg,1,0
video70107_contrast.jpg,1,0
video70107_brightness.jpg,1,0
video70108_original.jpg,1,0
video70108_flipped.jpg,1,0
video70108_lower_right_shift.jpg,1,0
video70108_contrast.jpg,1,0
video70108_brightness.jpg,1,0
video70109_original.jpg,1,0
video70109_flipped.jpg,1,0
video70109_lower_right_shift.jpg,1,0
video70109_contrast.jpg,1,0
video70109_brightness.jpg,1,0
video70110_original.jpg,1,0
video70110_flipped.jpg,1,0
video70110_lower_right_shift.jpg,1,0
video70110_contrast.jpg,1,0
video70110_brightness.jpg,1,0
video70111_original.jpg,1,0
video70111_flipped.jpg,1,0
video70111_lower_right_shift.jpg,1,0
video70111_contrast.jpg,1,0
video70111_brightness.jpg,1,0
video70112_original.jpg,1,0
video70112_flipped.jpg,1,0
video70112_lower_right_shift.jpg,1,0
video70112_contrast.jpg,1,0
video70112_brightness.jpg,1,0
video70113_original.jpg,1,0
video70113_flipped.jpg,1,0
video70113_lower_right_shift.jpg,1,0
video70113_contrast.jpg,1,0
video70113_brightness.jpg,1,0
video70114_original.jpg,1,0
video70114_flipped.jpg,1,0
video70114_lower_right_shift.jpg,1,0
video70114_contrast.jpg,1,0
video70114_brightness.jpg,1,0
video70115_original.jpg,1,0
video70115_flipped.jpg,1,0
video70115_lower_right_shift.jpg,1,0
video70115_contrast.jpg,1,0
video70115_brightness.jpg,1,0
video70116_original.jpg,1,0
video70116_flipped.jpg,1,0
video70116_lower_right_shift.jpg,1,0
video70116_contrast.jpg,1,0
video70116_brightness.jpg,1,0
video70117_original.jpg,1,0
video70117_flipped.jpg,1,0
video70117_lower_right_shift.jpg,1,0
video70117_contrast.jpg,1,0
video70117_brightness.jpg,1,0
video70118_original.jpg,1,0
video70118_flipped.jpg,1,0
video70118_lower_right_shift.jpg,1,0
video70118_contrast.jpg,1,0
video70118_brightness.jpg,1,0
video70119_original.jpg,1,0
video70119_flipped.jpg,1,0
video70119_lower_right_shift.jpg,1,0
video70119_contrast.jpg,1,0
video70119_brightness.jpg,1,0
video70120_original.jpg,1,0
video70120_flipped.jpg,1,0
video70120_lower_right_shift.jpg,1,0
video70120_contrast.jpg,1,0
video70120_brightness.jpg,1,0
video70121_original.jpg,1,0
video70121_flipped.jpg,1,0
video70121_lower_right_shift.jpg,1,0
video70121_contrast.jpg,1,0
video70121_brightness.jpg,1,0
video70122_original.jpg,1,0
video70122_flipped.jpg,1,0
video70122_lower_right_shift.jpg,1,0
video70122_contrast.jpg,1,0
video70122_brightness.jpg,1,0
video70123_original.jpg,1,0
video70123_flipped.jpg,1,0
video70123_lower_right_shift.jpg,1,0
video70123_contrast.jpg,1,0
video70123_brightness.jpg,1,0
video70124_original.jpg,1,0
video70124_flipped.jpg,1,0
video70124_lower_right_shift.jpg,1,0
video70124_contrast.jpg,1,0
video70124_brightness.jpg,1,0
video70125_original.jpg,1,0
video70125_flipped.jpg,1,0
video70125_lower_right_shift.jpg,1,0
video70125_contrast.jpg,1,0
video70125_brightness.jpg,1,0
video70126_original.jpg,1,0
video70126_flipped.jpg,1,0
video70126_lower_right_shift.jpg,1,0
video70126_contrast.jpg,1,0
video70126_brightness.jpg,1,0
video70127_original.jpg,1,0
video70127_flipped.jpg,1,0
video70127_lower_right_shift.jpg,1,0
video70127_contrast.jpg,1,0
video70127_brightness.jpg,1,0
video70128_original.jpg,1,0
video70128_flipped.jpg,1,0
video70128_lower_right_shift.jpg,1,0
video70128_contrast.jpg,1,0
video70128_brightness.jpg,1,0
video70129_original.jpg,1,0
video70129_flipped.jpg,1,0
video70129_lower_right_shift.jpg,1,0
video70129_contrast.jpg,1,0
video70129_brightness.jpg,1,0
video70130_original.jpg,1,0
video70130_flipped.jpg,1,0
video70130_lower_right_shift.jpg,1,0
video70130_contrast.jpg,1,0
video70130_brightness.jpg,1,0
video70131_original.jpg,1,0
video70131_flipped.jpg,1,0
video70131_lower_right_shift.jpg,1,0
video70131_contrast.jpg,1,0
video70131_brightness.jpg,1,0
video70132_original.jpg,1,0
video70132_flipped.jpg,1,0
video70132_lower_right_shift.jpg,1,0
video70132_contrast.jpg,1,0
video70132_brightness.jpg,1,0
video70133_original.jpg,1,0
video70133_flipped.jpg,1,0
video70133_lower_right_shift.jpg,1,0
video70133_contrast.jpg,1,0
video70133_brightness.jpg,1,0
video70134_original.jpg,1,0
video70134_flipped.jpg,1,0
video70134_lower_right_shift.jpg,1,0
video70134_contrast.jpg,1,0
video70134_brightness.jpg,1,0
video70135_original.jpg,1,0
video70135_flipped.jpg,1,0
video70135_lower_right_shift.jpg,1,0
video70135_contrast.jpg,1,0
video70135_brightness.jpg,1,0
video70136_original.jpg,1,0
video70136_flipped.jpg,1,0
video70136_lower_right_shift.jpg,1,0
video70136_contrast.jpg,1,0
video70136_brightness.jpg,1,0
video70137_original.jpg,1,0
video70137_flipped.jpg,1,0
video70137_lower_right_shift.jpg,1,0
video70137_contrast.jpg,1,0
video70137_brightness.jpg,1,0
video70138_original.jpg,1,0
video70138_flipped.jpg,1,0
video70138_lower_right_shift.jpg,1,0
video70138_contrast.jpg,1,0
video70138_brightness.jpg,1,0
video70139_original.jpg,1,0
video70139_flipped.jpg,1,0
video70139_lower_right_shift.jpg,1,0
video70139_contrast.jpg,1,0
video70139_brightness.jpg,1,0
video70140_original.jpg,1,0
video70140_flipped.jpg,1,0
video70140_lower_right_shift.jpg,1,0
video70140_contrast.jpg,1,0
video70140_brightness.jpg,1,0
video70141_original.jpg,1,0
video70141_flipped.jpg,1,0
video70141_lower_right_shift.jpg,1,0
video70141_contrast.jpg,1,0
video70141_brightness.jpg,1,0
video70142_original.jpg,1,0
video70142_flipped.jpg,1,0
video70142_lower_right_shift.jpg,1,0
video70142_contrast.jpg,1,0
video70142_brightness.jpg,1,0
video70143_original.jpg,1,0
video70143_flipped.jpg,1,0
video70143_lower_right_shift.jpg,1,0
video70143_contrast.jpg,1,0
video70143_brightness.jpg,1,0
video70144_original.jpg,1,0
video70144_flipped.jpg,1,0
video70144_lower_right_shift.jpg,1,0
video70144_contrast.jpg,1,0
video70144_brightness.jpg,1,0
video70145_original.jpg,1,0
video70145_flipped.jpg,1,0
video70145_lower_right_shift.jpg,1,0
video70145_contrast.jpg,1,0
video70145_brightness.jpg,1,0
video70146_original.jpg,1,0
video70146_flipped.jpg,1,0
video70146_lower_right_shift.jpg,1,0
video70146_contrast.jpg,1,0
video70146_brightness.jpg,1,0
video70147_original.jpg,1,0
video70147_flipped.jpg,1,0
video70147_lower_right_shift.jpg,1,0
video70147_contrast.jpg,1,0
video70147_brightness.jpg,1,0
video70148_original.jpg,1,0
video70148_flipped.jpg,1,0
video70148_lower_right_shift.jpg,1,0
video70148_contrast.jpg,1,0
video70148_brightness.jpg,1,0
