img,failure,success
video50054.jpg_contrast.jpeg,1,0
video50054.jpg_brightness.jpeg,1,0
video120181.jpg_.jpeg,1,0
video120181.jpg_flipped.jpeg,1,0
video120181.jpg_lower_right_shift.jpeg,1,0
video120181.jpg_contrast.jpeg,1,0
video120181.jpg_brightness.jpeg,1,0
video50038.jpg_.jpeg,1,0
video50038.jpg_flipped.jpeg,1,0
video50038.jpg_lower_right_shift.jpeg,1,0
video50038.jpg_contrast.jpeg,1,0
video50038.jpg_brightness.jpeg,1,0
video60070.jpg_.jpeg,1,0
video60070.jpg_flipped.jpeg,1,0
video60070.jpg_lower_right_shift.jpeg,1,0
video60070.jpg_contrast.jpeg,1,0
video60070.jpg_brightness.jpeg,1,0
video120288.jpg_.jpeg,0,1
video120288.jpg_flipped.jpeg,0,1
video120288.jpg_lower_right_shift.jpeg,0,1
video120288.jpg_contrast.jpeg,0,1
video120288.jpg_brightness.jpeg,0,1
video10034.jpg_.jpeg,1,0
video10034.jpg_flipped.jpeg,1,0
video10034.jpg_lower_right_shift.jpeg,1,0
video10034.jpg_contrast.jpeg,1,0
video10034.jpg_brightness.jpeg,1,0
video30017.jpg_.jpeg,1,0
video30017.jpg_flipped.jpeg,1,0
video30017.jpg_lower_right_shift.jpeg,1,0
video30017.jpg_contrast.jpeg,1,0
video30017.jpg_brightness.jpeg,1,0
video30126.jpg_.jpeg,0,1
video30126.jpg_flipped.jpeg,0,1
video30126.jpg_lower_right_shift.jpeg,0,1
video30126.jpg_contrast.jpeg,0,1
video30126.jpg_brightness.jpeg,0,1
video20060.jpg_.jpeg,1,0
video20060.jpg_flipped.jpeg,1,0
video20060.jpg_lower_right_shift.jpeg,1,0
video20060.jpg_contrast.jpeg,1,0
video20060.jpg_brightness.jpeg,1,0
video10048.jpg_.jpeg,1,0
video10048.jpg_flipped.jpeg,1,0
video10048.jpg_lower_right_shift.jpeg,1,0
video10048.jpg_contrast.jpeg,1,0
video10048.jpg_brightness.jpeg,1,0
video90049.jpg_.jpeg,1,0
video90049.jpg_flipped.jpeg,1,0
video90049.jpg_lower_right_shift.jpeg,1,0
video90049.jpg_contrast.jpeg,1,0
video90049.jpg_brightness.jpeg,1,0
video30041.jpg_.jpeg,1,0
video30041.jpg_flipped.jpeg,1,0
video30041.jpg_lower_right_shift.jpeg,1,0
video30041.jpg_contrast.jpeg,1,0
video30041.jpg_brightness.jpeg,1,0
video120000.jpg_.jpeg,1,0
video120000.jpg_flipped.jpeg,1,0
video120000.jpg_lower_right_shift.jpeg,1,0
video120000.jpg_contrast.jpeg,1,0
video120000.jpg_brightness.jpeg,1,0
video90111.jpg_.jpeg,0,1
video90111.jpg_flipped.jpeg,0,1
video90111.jpg_lower_right_shift.jpeg,0,1
video90111.jpg_contrast.jpeg,0,1
video90111.jpg_brightness.jpeg,0,1
video90213.jpg_.jpeg,0,1
video90213.jpg_flipped.jpeg,0,1
video90213.jpg_lower_right_shift.jpeg,0,1
video90213.jpg_contrast.jpeg,0,1
video90213.jpg_brightness.jpeg,0,1
video90197.jpg_.jpeg,0,1
video90197.jpg_flipped.jpeg,0,1
video90197.jpg_lower_right_shift.jpeg,0,1
video90197.jpg_contrast.jpeg,0,1
video90197.jpg_brightness.jpeg,0,1
video70015.jpg_.jpeg,1,0
video70015.jpg_flipped.jpeg,1,0
video70015.jpg_lower_right_shift.jpeg,1,0
video70015.jpg_contrast.jpeg,1,0
video70015.jpg_brightness.jpeg,1,0
video10016.jpg_.jpeg,1,0
video10016.jpg_flipped.jpeg,1,0
video10016.jpg_lower_right_shift.jpeg,1,0
video10016.jpg_contrast.jpeg,1,0
video10016.jpg_brightness.jpeg,1,0
video40018.jpg_.jpeg,1,0
video40018.jpg_flipped.jpeg,1,0
video40018.jpg_lower_right_shift.jpeg,1,0
video40018.jpg_contrast.jpeg,1,0
video40018.jpg_brightness.jpeg,1,0
video70029.jpg_.jpeg,1,0
video70029.jpg_flipped.jpeg,1,0
video70029.jpg_lower_right_shift.jpeg,1,0
video70029.jpg_contrast.jpeg,1,0
video70029.jpg_brightness.jpeg,1,0
video40014.jpg_.jpeg,1,0
video40014.jpg_flipped.jpeg,1,0
video40014.jpg_lower_right_shift.jpeg,1,0
video40014.jpg_contrast.jpeg,1,0
video40014.jpg_brightness.jpeg,1,0
video70119.jpg_.jpeg,1,0
video70119.jpg_flipped.jpeg,1,0
video70119.jpg_lower_right_shift.jpeg,1,0
video70119.jpg_contrast.jpeg,1,0
video70119.jpg_brightness.jpeg,1,0
video80188.jpg_.jpeg,1,0
video80188.jpg_flipped.jpeg,1,0
video80188.jpg_lower_right_shift.jpeg,1,0
video80188.jpg_contrast.jpeg,1,0
video80188.jpg_brightness.jpeg,1,0
video120155.jpg_.jpeg,1,0
video120155.jpg_flipped.jpeg,1,0
video120155.jpg_lower_right_shift.jpeg,1,0
video120155.jpg_contrast.jpeg,1,0
video120155.jpg_brightness.jpeg,1,0
video30048.jpg_.jpeg,1,0
video30048.jpg_flipped.jpeg,1,0
video30048.jpg_lower_right_shift.jpeg,1,0
video30048.jpg_contrast.jpeg,1,0
video30048.jpg_brightness.jpeg,1,0
video120030.jpg_.jpeg,1,0
video120030.jpg_flipped.jpeg,1,0
video120030.jpg_lower_right_shift.jpeg,1,0
video120030.jpg_contrast.jpeg,1,0
video120030.jpg_brightness.jpeg,1,0
video90119.jpg_.jpeg,0,1
video90119.jpg_flipped.jpeg,0,1
video90119.jpg_lower_right_shift.jpeg,0,1
video90119.jpg_contrast.jpeg,0,1
video90119.jpg_brightness.jpeg,0,1
video120125.jpg_.jpeg,1,0
video120125.jpg_flipped.jpeg,1,0
video120125.jpg_lower_right_shift.jpeg,1,0
video120125.jpg_contrast.jpeg,1,0
video120125.jpg_brightness.jpeg,1,0
video70084.jpg_.jpeg,1,0
video70084.jpg_flipped.jpeg,1,0
video70084.jpg_lower_right_shift.jpeg,1,0
video70084.jpg_contrast.jpeg,1,0
video70084.jpg_brightness.jpeg,1,0
video90214.jpg_.jpeg,0,1
video90214.jpg_flipped.jpeg,0,1
video90214.jpg_lower_right_shift.jpeg,0,1
video90214.jpg_contrast.jpeg,0,1
video90214.jpg_brightness.jpeg,0,1
video90112.jpg_.jpeg,0,1
video90112.jpg_flipped.jpeg,0,1
video90112.jpg_lower_right_shift.jpeg,0,1
video90112.jpg_contrast.jpeg,0,1
video90112.jpg_brightness.jpeg,0,1
video90012.jpg_.jpeg,1,0
video90012.jpg_flipped.jpeg,1,0
video90012.jpg_lower_right_shift.jpeg,1,0
video90012.jpg_contrast.jpeg,1,0
video90012.jpg_brightness.jpeg,1,0
video120245.jpg_.jpeg,1,0
video120245.jpg_flipped.jpeg,1,0
video120245.jpg_lower_right_shift.jpeg,1,0
video120245.jpg_contrast.jpeg,1,0
video120245.jpg_brightness.jpeg,1,0
video120231.jpg_.jpeg,1,0
video120231.jpg_flipped.jpeg,1,0
video120231.jpg_lower_right_shift.jpeg,1,0
video120231.jpg_contrast.jpeg,1,0
video120231.jpg_brightness.jpeg,1,0
video120303.jpg_.jpeg,0,1
video120303.jpg_flipped.jpeg,0,1
video120303.jpg_lower_right_shift.jpeg,0,1
video120303.jpg_contrast.jpeg,0,1
video120303.jpg_brightness.jpeg,0,1
video10073.jpg_.jpeg,0,1
video10073.jpg_flipped.jpeg,0,1
video10073.jpg_lower_right_shift.jpeg,0,1
video10073.jpg_contrast.jpeg,0,1
video10073.jpg_brightness.jpeg,0,1
video90179.jpg_.jpeg,0,1
video90179.jpg_flipped.jpeg,0,1
video90179.jpg_lower_right_shift.jpeg,0,1
video90179.jpg_contrast.jpeg,0,1
video90179.jpg_brightness.jpeg,0,1
video120228.jpg_.jpeg,1,0
video120228.jpg_flipped.jpeg,1,0
video120228.jpg_lower_right_shift.jpeg,1,0
video120228.jpg_contrast.jpeg,1,0
video120228.jpg_brightness.jpeg,1,0
video80152.jpg_.jpeg,1,0
video80152.jpg_flipped.jpeg,1,0
video80152.jpg_lower_right_shift.jpeg,1,0
video80152.jpg_contrast.jpeg,1,0
video80152.jpg_brightness.jpeg,1,0
video30095.jpg_.jpeg,1,0
video30095.jpg_flipped.jpeg,1,0
video30095.jpg_lower_right_shift.jpeg,1,0
video30095.jpg_contrast.jpeg,1,0
video30095.jpg_brightness.jpeg,1,0
video20073.jpg_.jpeg,1,0
video20073.jpg_flipped.jpeg,1,0
video20073.jpg_lower_right_shift.jpeg,1,0
video20073.jpg_contrast.jpeg,1,0
video20073.jpg_brightness.jpeg,1,0
video80015.jpg_.jpeg,1,0
video80015.jpg_flipped.jpeg,1,0
video80015.jpg_lower_right_shift.jpeg,1,0
video80015.jpg_contrast.jpeg,1,0
video80015.jpg_brightness.jpeg,1,0
video80049.jpg_.jpeg,1,0
video80049.jpg_flipped.jpeg,1,0
video80049.jpg_lower_right_shift.jpeg,1,0
video80049.jpg_contrast.jpeg,1,0
video80049.jpg_brightness.jpeg,1,0
video120070.jpg_.jpeg,1,0
video120070.jpg_flipped.jpeg,1,0
video120070.jpg_lower_right_shift.jpeg,1,0
video120070.jpg_contrast.jpeg,1,0
video120070.jpg_brightness.jpeg,1,0
video40031.jpg_.jpeg,1,0
video40031.jpg_flipped.jpeg,1,0
video40031.jpg_lower_right_shift.jpeg,1,0
video40031.jpg_contrast.jpeg,1,0
video40031.jpg_brightness.jpeg,1,0
video70069.jpg_.jpeg,1,0
video70069.jpg_flipped.jpeg,1,0
video70069.jpg_lower_right_shift.jpeg,1,0
video70069.jpg_contrast.jpeg,1,0
video70069.jpg_brightness.jpeg,1,0
video70014.jpg_.jpeg,1,0
video70014.jpg_flipped.jpeg,1,0
video70014.jpg_lower_right_shift.jpeg,1,0
video70014.jpg_contrast.jpeg,1,0
video70014.jpg_brightness.jpeg,1,0
video120305.jpg_.jpeg,0,1
video120305.jpg_flipped.jpeg,0,1
video120305.jpg_lower_right_shift.jpeg,0,1
video120305.jpg_contrast.jpeg,0,1
video120305.jpg_brightness.jpeg,0,1
video90136.jpg_.jpeg,0,1
video90136.jpg_flipped.jpeg,0,1
video90136.jpg_lower_right_shift.jpeg,0,1
video90136.jpg_contrast.jpeg,0,1
video90136.jpg_brightness.jpeg,0,1
video30084.jpg_.jpeg,1,0
video30084.jpg_flipped.jpeg,1,0
video30084.jpg_lower_right_shift.jpeg,1,0
video30084.jpg_contrast.jpeg,1,0
video30084.jpg_brightness.jpeg,1,0
video80133.jpg_.jpeg,1,0
video80133.jpg_flipped.jpeg,1,0
video80133.jpg_lower_right_shift.jpeg,1,0
video80133.jpg_contrast.jpeg,1,0
video80133.jpg_brightness.jpeg,1,0
video120284.jpg_.jpeg,0,1
video120284.jpg_flipped.jpeg,0,1
video120284.jpg_lower_right_shift.jpeg,0,1
video120284.jpg_contrast.jpeg,0,1
video120284.jpg_brightness.jpeg,0,1
video40044.jpg_.jpeg,1,0
video40044.jpg_flipped.jpeg,1,0
video40044.jpg_lower_right_shift.jpeg,1,0
video40044.jpg_contrast.jpeg,1,0
video40044.jpg_brightness.jpeg,1,0
video20063.jpg_.jpeg,1,0
video20063.jpg_flipped.jpeg,1,0
video20063.jpg_lower_right_shift.jpeg,1,0
video20063.jpg_contrast.jpeg,1,0
video20063.jpg_brightness.jpeg,1,0
video70143.jpg_.jpeg,1,0
video70143.jpg_flipped.jpeg,1,0
video70143.jpg_lower_right_shift.jpeg,1,0
video70143.jpg_contrast.jpeg,1,0
video70143.jpg_brightness.jpeg,1,0
video120185.jpg_.jpeg,1,0
video120185.jpg_flipped.jpeg,1,0
video120185.jpg_lower_right_shift.jpeg,1,0
video120185.jpg_contrast.jpeg,1,0
video120185.jpg_brightness.jpeg,1,0
video120056.jpg_.jpeg,1,0
video120056.jpg_flipped.jpeg,1,0
video120056.jpg_lower_right_shift.jpeg,1,0
video120056.jpg_contrast.jpeg,1,0
video120056.jpg_brightness.jpeg,1,0
video120173.jpg_.jpeg,1,0
video120173.jpg_flipped.jpeg,1,0
video120173.jpg_lower_right_shift.jpeg,1,0
video120173.jpg_contrast.jpeg,1,0
video120173.jpg_brightness.jpeg,1,0
video60015.jpg_.jpeg,1,0
video60015.jpg_flipped.jpeg,1,0
video60015.jpg_lower_right_shift.jpeg,1,0
video60015.jpg_contrast.jpeg,1,0
video60015.jpg_brightness.jpeg,1,0
video120168.jpg_.jpeg,1,0
video120168.jpg_flipped.jpeg,1,0
video120168.jpg_lower_right_shift.jpeg,1,0
video120168.jpg_contrast.jpeg,1,0
video120168.jpg_brightness.jpeg,1,0
video90023.jpg_.jpeg,1,0
video90023.jpg_flipped.jpeg,1,0
video90023.jpg_lower_right_shift.jpeg,1,0
video90023.jpg_contrast.jpeg,1,0
video90023.jpg_brightness.jpeg,1,0
video80046.jpg_.jpeg,1,0
video80046.jpg_flipped.jpeg,1,0
video80046.jpg_lower_right_shift.jpeg,1,0
video80046.jpg_contrast.jpeg,1,0
video80046.jpg_brightness.jpeg,1,0
video90026.jpg_.jpeg,1,0
video90026.jpg_flipped.jpeg,1,0
video90026.jpg_lower_right_shift.jpeg,1,0
video90026.jpg_contrast.jpeg,1,0
video90026.jpg_brightness.jpeg,1,0
video60062.jpg_.jpeg,1,0
video60062.jpg_flipped.jpeg,1,0
video60062.jpg_lower_right_shift.jpeg,1,0
video60062.jpg_contrast.jpeg,1,0
video60062.jpg_brightness.jpeg,1,0
video10008.jpg_.jpeg,1,0
video10008.jpg_flipped.jpeg,1,0
video10008.jpg_lower_right_shift.jpeg,1,0
video10008.jpg_contrast.jpeg,1,0
video10008.jpg_brightness.jpeg,1,0
video70005.jpg_.jpeg,1,0
video70005.jpg_flipped.jpeg,1,0
video70005.jpg_lower_right_shift.jpeg,1,0
video70005.jpg_contrast.jpeg,1,0
video70005.jpg_brightness.jpeg,1,0
video70000.jpg_.jpeg,1,0
video70000.jpg_flipped.jpeg,1,0
video70000.jpg_lower_right_shift.jpeg,1,0
video70000.jpg_contrast.jpeg,1,0
video70000.jpg_brightness.jpeg,1,0
video120059.jpg_.jpeg,1,0
video120059.jpg_flipped.jpeg,1,0
video120059.jpg_lower_right_shift.jpeg,1,0
video120059.jpg_contrast.jpeg,1,0
video120059.jpg_brightness.jpeg,1,0
video120191.jpg_.jpeg,1,0
video120191.jpg_flipped.jpeg,1,0
video120191.jpg_lower_right_shift.jpeg,1,0
video120191.jpg_contrast.jpeg,1,0
video120191.jpg_brightness.jpeg,1,0
video60053.jpg_.jpeg,1,0
video60053.jpg_flipped.jpeg,1,0
video60053.jpg_lower_right_shift.jpeg,1,0
video60053.jpg_contrast.jpeg,1,0
video60053.jpg_brightness.jpeg,1,0
video80091.jpg_.jpeg,1,0
video80091.jpg_flipped.jpeg,1,0
video80091.jpg_lower_right_shift.jpeg,1,0
video80091.jpg_contrast.jpeg,1,0
video80091.jpg_brightness.jpeg,1,0
video70042.jpg_.jpeg,1,0
video70042.jpg_flipped.jpeg,1,0
video70042.jpg_lower_right_shift.jpeg,1,0
video70042.jpg_contrast.jpeg,1,0
video70042.jpg_brightness.jpeg,1,0
video80246.jpg_.jpeg,1,0
video80246.jpg_flipped.jpeg,1,0
video80246.jpg_lower_right_shift.jpeg,1,0
video80246.jpg_contrast.jpeg,1,0
video80246.jpg_brightness.jpeg,1,0
video90107.jpg_.jpeg,0,1
video90107.jpg_flipped.jpeg,0,1
video90107.jpg_lower_right_shift.jpeg,0,1
video90107.jpg_contrast.jpeg,0,1
video90107.jpg_brightness.jpeg,0,1
video30009.jpg_.jpeg,1,0
video30009.jpg_flipped.jpeg,1,0
video30009.jpg_lower_right_shift.jpeg,1,0
video30009.jpg_contrast.jpeg,1,0
video30009.jpg_brightness.jpeg,1,0
video90178.jpg_.jpeg,0,1
video90178.jpg_flipped.jpeg,0,1
video90178.jpg_lower_right_shift.jpeg,0,1
video90178.jpg_contrast.jpeg,0,1
video90178.jpg_brightness.jpeg,0,1
video80063.jpg_.jpeg,1,0
video80063.jpg_flipped.jpeg,1,0
video80063.jpg_lower_right_shift.jpeg,1,0
video80063.jpg_contrast.jpeg,1,0
video80063.jpg_brightness.jpeg,1,0
video30006.jpg_.jpeg,1,0
video30006.jpg_flipped.jpeg,1,0
video30006.jpg_lower_right_shift.jpeg,1,0
video30006.jpg_contrast.jpeg,1,0
video30006.jpg_brightness.jpeg,1,0
video50012.jpg_.jpeg,1,0
video50012.jpg_flipped.jpeg,1,0
video50012.jpg_lower_right_shift.jpeg,1,0
video50012.jpg_contrast.jpeg,1,0
video50012.jpg_brightness.jpeg,1,0
video80004.jpg_.jpeg,1,0
video80004.jpg_flipped.jpeg,1,0
video80004.jpg_lower_right_shift.jpeg,1,0
video80004.jpg_contrast.jpeg,1,0
video80004.jpg_brightness.jpeg,1,0
video90101.jpg_.jpeg,0,1
video90101.jpg_flipped.jpeg,0,1
video90101.jpg_lower_right_shift.jpeg,0,1
video90101.jpg_contrast.jpeg,0,1
video90101.jpg_brightness.jpeg,0,1
video50016.jpg_.jpeg,1,0
video50016.jpg_flipped.jpeg,1,0
video50016.jpg_lower_right_shift.jpeg,1,0
video50016.jpg_contrast.jpeg,1,0
video50016.jpg_brightness.jpeg,1,0
video10070.jpg_.jpeg,0,1
video10070.jpg_flipped.jpeg,0,1
video10070.jpg_lower_right_shift.jpeg,0,1
video10070.jpg_contrast.jpeg,0,1
video10070.jpg_brightness.jpeg,0,1
video90016.jpg_.jpeg,1,0
video90016.jpg_flipped.jpeg,1,0
video90016.jpg_lower_right_shift.jpeg,1,0
video90016.jpg_contrast.jpeg,1,0
video90016.jpg_brightness.jpeg,1,0
video10000.jpg_.jpeg,1,0
video10000.jpg_flipped.jpeg,1,0
video10000.jpg_lower_right_shift.jpeg,1,0
video10000.jpg_contrast.jpeg,1,0
video10000.jpg_brightness.jpeg,1,0
video70016.jpg_.jpeg,1,0
video70016.jpg_flipped.jpeg,1,0
video70016.jpg_lower_right_shift.jpeg,1,0
video70016.jpg_contrast.jpeg,1,0
video70016.jpg_brightness.jpeg,1,0
video20086.jpg_.jpeg,0,1
video20086.jpg_flipped.jpeg,0,1
video20086.jpg_lower_right_shift.jpeg,0,1
video20086.jpg_contrast.jpeg,0,1
video20086.jpg_brightness.jpeg,0,1
video90140.jpg_.jpeg,0,1
video90140.jpg_flipped.jpeg,0,1
video90140.jpg_lower_right_shift.jpeg,0,1
video90140.jpg_contrast.jpeg,0,1
video90140.jpg_brightness.jpeg,0,1
video80168.jpg_.jpeg,1,0
video80168.jpg_flipped.jpeg,1,0
video80168.jpg_lower_right_shift.jpeg,1,0
video80168.jpg_contrast.jpeg,1,0
video80168.jpg_brightness.jpeg,1,0
video90036.jpg_.jpeg,1,0
video90036.jpg_flipped.jpeg,1,0
video90036.jpg_lower_right_shift.jpeg,1,0
video90036.jpg_contrast.jpeg,1,0
video90036.jpg_brightness.jpeg,1,0
video90124.jpg_.jpeg,0,1
video90124.jpg_flipped.jpeg,0,1
video90124.jpg_lower_right_shift.jpeg,0,1
video90124.jpg_contrast.jpeg,0,1
video90124.jpg_brightness.jpeg,0,1
video80084.jpg_.jpeg,1,0
video80084.jpg_flipped.jpeg,1,0
video80084.jpg_lower_right_shift.jpeg,1,0
video80084.jpg_contrast.jpeg,1,0
video80084.jpg_brightness.jpeg,1,0
video80110.jpg_.jpeg,1,0
video80110.jpg_flipped.jpeg,1,0
video80110.jpg_lower_right_shift.jpeg,1,0
video80110.jpg_contrast.jpeg,1,0
video80110.jpg_brightness.jpeg,1,0
video30063.jpg_.jpeg,1,0
video30063.jpg_flipped.jpeg,1,0
video30063.jpg_lower_right_shift.jpeg,1,0
video30063.jpg_contrast.jpeg,1,0
video30063.jpg_brightness.jpeg,1,0
video80087.jpg_.jpeg,1,0
video80087.jpg_flipped.jpeg,1,0
video80087.jpg_lower_right_shift.jpeg,1,0
video80087.jpg_contrast.jpeg,1,0
video80087.jpg_brightness.jpeg,1,0
video20045.jpg_.jpeg,1,0
video20045.jpg_flipped.jpeg,1,0
video20045.jpg_lower_right_shift.jpeg,1,0
video20045.jpg_contrast.jpeg,1,0
video20045.jpg_brightness.jpeg,1,0
video120118.jpg_.jpeg,1,0
video120118.jpg_flipped.jpeg,1,0
video120118.jpg_lower_right_shift.jpeg,1,0
video120118.jpg_contrast.jpeg,1,0
video120118.jpg_brightness.jpeg,1,0
video10015.jpg_.jpeg,1,0
video10015.jpg_flipped.jpeg,1,0
video10015.jpg_lower_right_shift.jpeg,1,0
video10015.jpg_contrast.jpeg,1,0
video10015.jpg_brightness.jpeg,1,0
video120074.jpg_.jpeg,1,0
video120074.jpg_flipped.jpeg,1,0
video120074.jpg_lower_right_shift.jpeg,1,0
video120074.jpg_contrast.jpeg,1,0
video120074.jpg_brightness.jpeg,1,0
video80051.jpg_.jpeg,1,0
video80051.jpg_flipped.jpeg,1,0
video80051.jpg_lower_right_shift.jpeg,1,0
video80051.jpg_contrast.jpeg,1,0
video80051.jpg_brightness.jpeg,1,0
video80169.jpg_.jpeg,1,0
video80169.jpg_flipped.jpeg,1,0
video80169.jpg_lower_right_shift.jpeg,1,0
video80169.jpg_contrast.jpeg,1,0
video80169.jpg_brightness.jpeg,1,0
video70024.jpg_.jpeg,1,0
video70024.jpg_flipped.jpeg,1,0
video70024.jpg_lower_right_shift.jpeg,1,0
video70024.jpg_contrast.jpeg,1,0
video70024.jpg_brightness.jpeg,1,0
video120063.jpg_.jpeg,1,0
video120063.jpg_flipped.jpeg,1,0
video120063.jpg_lower_right_shift.jpeg,1,0
video120063.jpg_contrast.jpeg,1,0
video120063.jpg_brightness.jpeg,1,0
video70112.jpg_.jpeg,1,0
video70112.jpg_flipped.jpeg,1,0
video70112.jpg_lower_right_shift.jpeg,1,0
video70112.jpg_contrast.jpeg,1,0
video70112.jpg_brightness.jpeg,1,0
video90191.jpg_.jpeg,0,1
video90191.jpg_flipped.jpeg,0,1
video90191.jpg_lower_right_shift.jpeg,0,1
video90191.jpg_contrast.jpeg,0,1
video90191.jpg_brightness.jpeg,0,1
video80185.jpg_.jpeg,1,0
video80185.jpg_flipped.jpeg,1,0
video80185.jpg_lower_right_shift.jpeg,1,0
video80185.jpg_contrast.jpeg,1,0
video80185.jpg_brightness.jpeg,1,0
video120092.jpg_.jpeg,1,0
video120092.jpg_flipped.jpeg,1,0
video120092.jpg_lower_right_shift.jpeg,1,0
video120092.jpg_contrast.jpeg,1,0
video120092.jpg_brightness.jpeg,1,0
video20098.jpg_.jpeg,0,1
video20098.jpg_flipped.jpeg,0,1
video20098.jpg_lower_right_shift.jpeg,0,1
video20098.jpg_contrast.jpeg,0,1
video20098.jpg_brightness.jpeg,0,1
video80256.jpg_.jpeg,1,0
video80256.jpg_flipped.jpeg,1,0
video80256.jpg_lower_right_shift.jpeg,1,0
video80256.jpg_contrast.jpeg,1,0
video80256.jpg_brightness.jpeg,1,0
video30012.jpg_.jpeg,1,0
video30012.jpg_flipped.jpeg,1,0
video30012.jpg_lower_right_shift.jpeg,1,0
video30012.jpg_contrast.jpeg,1,0
video30012.jpg_brightness.jpeg,1,0
video120107.jpg_.jpeg,1,0
video120107.jpg_flipped.jpeg,1,0
video120107.jpg_lower_right_shift.jpeg,1,0
video120107.jpg_contrast.jpeg,1,0
video120107.jpg_brightness.jpeg,1,0
video20068.jpg_.jpeg,1,0
video20068.jpg_flipped.jpeg,1,0
video20068.jpg_lower_right_shift.jpeg,1,0
video20068.jpg_contrast.jpeg,1,0
video20068.jpg_brightness.jpeg,1,0
video120254.jpg_.jpeg,0,1
video120254.jpg_flipped.jpeg,0,1
video120254.jpg_lower_right_shift.jpeg,0,1
video120254.jpg_contrast.jpeg,0,1
video120254.jpg_brightness.jpeg,0,1
video30150.jpg_.jpeg,0,1
video30150.jpg_flipped.jpeg,0,1
video30150.jpg_lower_right_shift.jpeg,0,1
video30150.jpg_contrast.jpeg,0,1
video30150.jpg_brightness.jpeg,0,1
video120117.jpg_.jpeg,1,0
video120117.jpg_flipped.jpeg,1,0
video120117.jpg_lower_right_shift.jpeg,1,0
video120117.jpg_contrast.jpeg,1,0
video120117.jpg_brightness.jpeg,1,0
video60058.jpg_.jpeg,1,0
video60058.jpg_flipped.jpeg,1,0
video60058.jpg_lower_right_shift.jpeg,1,0
video60058.jpg_contrast.jpeg,1,0
video60058.jpg_brightness.jpeg,1,0
video30137.jpg_.jpeg,0,1
video30137.jpg_flipped.jpeg,0,1
video30137.jpg_lower_right_shift.jpeg,0,1
video30137.jpg_contrast.jpeg,0,1
video30137.jpg_brightness.jpeg,0,1
video30051.jpg_.jpeg,1,0
video30051.jpg_flipped.jpeg,1,0
video30051.jpg_lower_right_shift.jpeg,1,0
video30051.jpg_contrast.jpeg,1,0
video30051.jpg_brightness.jpeg,1,0
video120167.jpg_.jpeg,1,0
video120167.jpg_flipped.jpeg,1,0
video120167.jpg_lower_right_shift.jpeg,1,0
video120167.jpg_contrast.jpeg,1,0
video120167.jpg_brightness.jpeg,1,0
video120270.jpg_.jpeg,0,1
video120270.jpg_flipped.jpeg,0,1
video120270.jpg_lower_right_shift.jpeg,0,1
video120270.jpg_contrast.jpeg,0,1
video120270.jpg_brightness.jpeg,0,1
video40045.jpg_.jpeg,1,0
video40045.jpg_flipped.jpeg,1,0
video40045.jpg_lower_right_shift.jpeg,1,0
video40045.jpg_contrast.jpeg,1,0
video40045.jpg_brightness.jpeg,1,0
video90164.jpg_.jpeg,0,1
video90164.jpg_flipped.jpeg,0,1
video90164.jpg_lower_right_shift.jpeg,0,1
video90164.jpg_contrast.jpeg,0,1
video90164.jpg_brightness.jpeg,0,1
video30089.jpg_.jpeg,1,0
video30089.jpg_flipped.jpeg,1,0
video30089.jpg_lower_right_shift.jpeg,1,0
video30089.jpg_contrast.jpeg,1,0
video30089.jpg_brightness.jpeg,1,0
video30068.jpg_.jpeg,1,0
video30068.jpg_flipped.jpeg,1,0
video30068.jpg_lower_right_shift.jpeg,1,0
video30068.jpg_contrast.jpeg,1,0
video30068.jpg_brightness.jpeg,1,0
video60037.jpg_.jpeg,1,0
video60037.jpg_flipped.jpeg,1,0
video60037.jpg_lower_right_shift.jpeg,1,0
video60037.jpg_contrast.jpeg,1,0
video60037.jpg_brightness.jpeg,1,0
video120120.jpg_.jpeg,1,0
video120120.jpg_flipped.jpeg,1,0
video120120.jpg_lower_right_shift.jpeg,1,0
video120120.jpg_contrast.jpeg,1,0
video120120.jpg_brightness.jpeg,1,0
video30097.jpg_.jpeg,1,0
video30097.jpg_flipped.jpeg,1,0
video30097.jpg_lower_right_shift.jpeg,1,0
video30097.jpg_contrast.jpeg,1,0
video30097.jpg_brightness.jpeg,1,0
video30064.jpg_.jpeg,1,0
video30064.jpg_flipped.jpeg,1,0
video30064.jpg_lower_right_shift.jpeg,1,0
video30064.jpg_contrast.jpeg,1,0
video30064.jpg_brightness.jpeg,1,0
video90000.jpg_.jpeg,1,0
video90000.jpg_flipped.jpeg,1,0
video90000.jpg_lower_right_shift.jpeg,1,0
video90000.jpg_contrast.jpeg,1,0
video90000.jpg_brightness.jpeg,1,0
video80220.jpg_.jpeg,1,0
video80220.jpg_flipped.jpeg,1,0
video80220.jpg_lower_right_shift.jpeg,1,0
video80220.jpg_contrast.jpeg,1,0
video80220.jpg_brightness.jpeg,1,0
video20050.jpg_.jpeg,1,0
video20050.jpg_flipped.jpeg,1,0
video20050.jpg_lower_right_shift.jpeg,1,0
video20050.jpg_contrast.jpeg,1,0
video20050.jpg_brightness.jpeg,1,0
video20091.jpg_.jpeg,0,1
video20091.jpg_flipped.jpeg,0,1
video20091.jpg_lower_right_shift.jpeg,0,1
video20091.jpg_contrast.jpeg,0,1
video20091.jpg_brightness.jpeg,0,1
video90069.jpg_.jpeg,1,0
video90069.jpg_flipped.jpeg,1,0
video90069.jpg_lower_right_shift.jpeg,1,0
